repay_ratio,redeem_ratio,times_redeemed,liquidation_count,times_deposit,times_repayed
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
-0.13501209887736026,-0.017378189670092123,0.028419119276902233,-0.10303780964385102,0.3345482278182204,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,2.032676604125836,-0.2685533126764642
-0.13501209887736026,-0.017378189529953604,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694439,-0.20478880404449212,-0.10303780964385102,0.7008112109433924,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818955897728,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9551101253160681,-0.017378189723427653,-0.12705282960402733,-0.10303780964385102,-0.19819792945475703,-0.19406186748890658
0.954577113962206,-0.017378189529910625,1.3499306847648036,-0.10303780964385102,4.097067963558624,-0.04507897711379137
0.9544365474888555,-0.017378189588964973,0.41709899147922613,-0.10303780964385102,-0.06501139013651266,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953788,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.954369669184835,-0.017378189529953864,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.46932268601449256,-0.017378189730872098,5.003521483466648,-0.10303780964385102,6.228052592650533,5.839745192703259
0.017799721669661376,-0.01737818974476568,0.6503069148006205,-0.10303780964385102,0.4344381323069037,0.9233098103244576
0.4881490774690121,-0.017378189826939113,0.10615509371736702,-0.10303780964385102,0.4677347671364648,1.221275591074688
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.955175811693201,-0.01737818952978449,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9626487639334788,-0.017378189821501362,0.10615509371736702,-0.10303780964385102,0.5010314019660259,4.126441953389435
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.40308561175472246,-0.017378189826878394,0.10615509371736702,-0.10303780964385102,0.5343280367955869,0.10390391326132384
-1.2243938669395555,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.08774543999756267,-0.017378189826938704,-0.20478880404449212,2.765401858828518,-0.09830802496607376,-0.19406186748890658
0.5255066285606436,-0.017378189568858626,0.7280428892410854,-0.10303780964385102,0.6009213064547091,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9629810418197251,-0.01737818953692502,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9647977949717416,-0.01737818982694557,0.028419119276902233,-0.10303780964385102,0.1014717840112928,-0.04507897711379137
-0.13501209887736026,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.2288960288997365,-0.017378189717541244,0.26162704259829656,-0.10303780964385102,-0.19819792945475703,-0.11957042230134897
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887642335,-0.017378189826929624,2.0495544547289866,-0.10303780964385102,2.032676604125836,0.4763611391991119
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.940960580587304,-0.01737818967806842,0.028419119276902233,-0.10303780964385102,-0.13160465979563485,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818952995375,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818952995377,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887725132,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9549807188514495,-0.017378189351441357,1.1167227614434092,-0.10303780964385102,-0.03171475530695157,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.954369669184835,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.017378190123937362,-0.2825247784849569,-0.10303780964385102,-0.36468110360256245,-0.2685533126764642
0.7536803464283875,-0.017378189583703664,1.3499306847648036,-0.10303780964385102,0.8007011154320757,1.4447499266373607
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.017378189649234786,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.20855999266394423,-0.017378189826860745,1.3499306847648036,-0.10303780964385102,2.5321261265692523,1.5192413718249185
0.9543718678028084,-0.01737818954652328,0.1838910681578318,-0.10303780964385102,-0.19819792945475703,0.10390391326132384
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818952983496,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954423780333439,-0.01737818952994087,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.04507897711379137
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.017378190123937362,-0.2825247784849569,-0.10303780964385102,-0.36468110360256245,-0.2685533126764642
-0.06396545733020546,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,0.16806505367041497,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.955188747012315,-0.017378189529822233,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.4515780839245853,-0.017378189684127264,0.028419119276902233,-0.10303780964385102,0.30125159298865933,0.25288680363643906
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.19819792945475703,-0.2685533126764642
0.9543730500312851,-0.017378189530711272,0.8835148381220149,-0.10303780964385102,0.4011414974773426,0.25288680363643906
0.9607666622715401,-0.017378189619621762,0.49483496591969095,-0.10303780964385102,0.6009213064547091,0.8488183651368999
0.9545165222046968,-0.0173781895299292,-0.04931685516356255,-0.10303780964385102,-0.2647911991138792,-0.19406186748890658
0.9558051204616924,-0.01737818952983329,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.11957042230134897
-0.1350120988751802,-0.017378189649949784,-0.04931685516356255,-0.10303780964385102,0.6342179412842702,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9115265970437959,-0.017378189658351202,0.1838910681578318,-0.10303780964385102,0.0681751491817317,-0.04507897711379137
0.9544802051400324,-0.017378189559664636,1.194458735883874,-0.10303780964385102,0.20136168849997607,0.6998354747617848
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,2.032676604125836,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.1350120988773602,-0.01737818982694557,0.028419119276902233,-0.10303780964385102,0.7341078457729535,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.954372392639255,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.11957042230134897
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9621729257809568,-0.01737818952793474,0.1838910681578318,-0.10303780964385102,-0.09830802496607376,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818961397627,-0.20478880404449212,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.9555109030516866,-0.017378189808164374,0.028419119276902233,-0.10303780964385102,1.266854003045931,1.8172071525751488
-0.13501209887372093,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,0.7674044806025146,2.2641558237004946
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.017378189529953767,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9543714246974323,-0.01737818982849461,1.5054026336457331,-0.10303780964385102,0.8672943850911978,1.593732817012476
0.9562616943002205,-0.017378189529772853,-0.04931685516356255,-0.10303780964385102,0.1347684188408539,0.10390391326132384
0.9547277363835855,-0.017378189529828857,0.10615509371736702,-0.10303780964385102,-0.03171475530695157,-0.04507897711379137
0.6459963306791934,-0.017378189826928982,0.10615509371736702,-0.10303780964385102,0.0681751491817317,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.16490129462519593,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,2.765401858828518,-0.2980878339434403,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887727986,-0.01737818982694557,-0.2825247784849569,2.765401858828518,0.1347684188408539,-0.19406186748890658
-0.1350120988773585,-0.017378189625839188,-0.04931685516356255,-0.10303780964385102,0.5343280367955869,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887675855,-0.017378189823329587,-0.04931685516356255,-0.10303780964385102,-0.09830802496607376,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.7365452203531687,-0.017378189817198145,-0.12705282960402733,1.3311820245923334,0.03487851435217061,0.9233098103244576
0.41164640158306065,-0.017378189826725378,-0.12705282960402733,-0.10303780964385102,-0.13160465979563485,-0.11957042230134897
0.2943728617532464,-0.017378189718116294,1.1167227614434092,-0.10303780964385102,0.4011414974773426,3.6050018370765313
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818952995377,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.959125024257766,-0.017378189529949482,0.33936301703876137,-0.10303780964385102,-0.16490129462519593,0.029412468073766237
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9284387645372842,-0.017378189531597515,0.26162704259829656,-0.10303780964385102,-0.19819792945475703,0.10390391326132384
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.03171475530695157,-0.2685533126764642
0.954369669184835,-0.01737818952995379,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.017378189707880555,-0.04931685516356255,-0.10303780964385102,0.03487851435217061,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13399422784963833,-0.017378189720844678,3.293330045776423,1.3311820245923334,2.365642952421447,4.722373514889895
0.9528555278312538,-0.017378189826940636,0.41709899147922613,-0.10303780964385102,1.2335573682163699,0.17839535844888144
0.9552153871320865,-0.017378189529931375,0.5725709403601558,-0.10303780964385102,0.20136168849997607,0.5508525843866695
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9546067259201103,-0.01737818955653848,0.028419119276902233,-0.10303780964385102,-0.09830802496607376,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.955417604902974,-0.01737818955056026,2.8269141991336344,-0.10303780964385102,2.0659732389553973,0.9233098103244576
0.6220702496595848,-0.01737818982685718,-0.04931685516356255,-0.10303780964385102,0.4677347671364648,0.029412468073766237
-0.13501209887736026,-0.01737818952995376,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.017378189529951443,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.6244306642499361,-0.017378189822664616,0.5725709403601558,-0.10303780964385102,0.5010314019660259,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,0.028419119276902233,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.9555206481503784,-0.01737818982694557,0.8057788636815502,-0.10303780964385102,0.7674044806025146,0.25288680363643906
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.06501139013651266,-0.2685533126764642
0.9548893363615225,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.16490129462519593,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954543011611769,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189678449667,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.19406186748890658
0.9630073193000497,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.2647911991138792,0.17839535844888144
0.9580974260231475,-0.017378189529220264,0.5725709403601558,-0.10303780964385102,0.3345482278182204,0.3273782488239967
0.946850721774874,-0.01737818965825472,0.8057788636815502,-0.10303780964385102,0.4344381323069037,0.4018696940115543
0.4056791435803379,-0.017378189826943634,0.1838910681578318,-0.10303780964385102,1.7996001603189085,0.4018696940115543
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9549945641995077,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.2647911991138792,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9570296445468921,-0.01737818952966034,0.5725709403601558,-0.10303780964385102,0.30125159298865933,0.17839535844888144
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.41111180283698423,-0.017378189567108866,-0.04931685516356255,1.3311820245923334,-0.2647911991138792,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.4100778201054717,-0.017378189825443525,-0.04931685516356255,1.3311820245923334,-0.03171475530695157,-0.19406186748890658
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.19819792945475703,-0.2685533126764642
-0.1350120988733937,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.03171475530695157,0.10390391326132384
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9544902199497836,-0.017378189826786815,-0.12705282960402733,-0.10303780964385102,0.1014717840112928,0.5508525843866695
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9603337675086698,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.06501139013651266,0.3273782488239967
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887721508,-0.01737818980703193,-0.12705282960402733,-0.10303780964385102,0.900591019920759,-0.19406186748890658
0.3048771403314967,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,0.26795495815909826,-0.19406186748890658
-0.13501209887736026,-0.01737818952995377,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13437309048127577,-0.017378189543399578,2.8269141991336344,-0.10303780964385102,0.6675145761138314,1.9661900429502641
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.04014340108558093,-0.017378189826921023,0.028419119276902233,-0.10303780964385102,0.1014717840112928,-0.11957042230134897
-0.13501209887736026,-0.017378189634972056,0.9612508125624797,-0.10303780964385102,1.5332270816824196,0.8488183651368999
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209886907173,-0.017378189826676965,0.7280428892410854,-0.10303780964385102,0.3678448626477815,-0.04507897711379137
-0.13501209887736026,-0.017378189826945566,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.017378189678252647,-0.12705282960402733,-0.10303780964385102,-0.16490129462519593,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.13733334313818854,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.19406186748890658
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13495246353948182,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,0.3678448626477815,0.4018696940115543
-0.13501209887678078,-0.01737818982694557,-0.2825247784849569,2.765401858828518,-0.03171475530695157,-0.11957042230134897
